3らRSI,5らRSI,7らRSI,10らRSI,RSI_up_thrend,RSI_down_thrend
100.0,57.969065232010756,86.83503492745834,11.005377558509906,1,0
100.0,11.060802069857697,98.99053516351564,4.431948220265385,1,0
70.0,82.34916559691914,99.91800105538778,0.6355938096063026,0,2
22.22222222222222,98.04340092493774,15.34215726715463,0.014501531808261803,0,1
72.00000000000001,99.77714748784442,7.71888184540275,97.82405958762794,0,1
95.45454545454544,20.793751319400467,1.7237167849480108,98.82422354650548,2,0
100.0,12.531806615776082,0.06115917125223811,99.78990740313344,2,0
31.645569620253163,4.153354632587859,96.88251529777631,7.491882207420105,1,0
20.588235294117645,0.21135265700483086,98.03895602273354,7.491882093336203,1,0
0.0,95.60388401170525,99.45476079432486,99.01052735335756,0,2
0.0,96.921992481203,11.590593359282114,99.01052754926056,0,1
92.82511210762331,98.76249405045216,11.59062237174096,99.9940351560046,0,1
94.56521739130436,18.08278867102396,98.00387704237053,99.99403517588286,1,0
100.0,18.122270742358076,98.00523407967432,99.99992593147181,1,0
22.85714285714286,96.17737003058105,99.97531946186353,9.194715867837788,0,2
18.181818181818183,96.1734693877551,99.97531937898856,1.1772407006557755,0,2
90.0,99.90633780830471,99.99937856161873,96.71308633426315,0,2
100.0,100.0,12.781525687597298,99.66116576021848,0,0
100.0,100.00000000000001,2.291018936020296,8.331282208214066,0,1
100.0,17.355371900826448,95.15114845684947,1.923027573531409,1,0
100.0,4.233870967741937,99.30605404119328,0.03633863552940569,1,0
25.0,92.95774647887323,11.919845784050072,0.005969674036790913,0,1
9.30232558139535,98.6377975336966,3.6790555479652287,0.002139031327894684,0,1
87.37864077669902,16.628371024307654,0.10926261025535133,68.1428516702621,2,0
97.36842105263158,6.621719239104261,0.024163429901937147,1.3992510158184097,2,0
27.205882352941174,0.31064670996893534,0.011144085391172663,0.3683718774164954,2,0
11.538461538461538,0.07323622752054683,55.702159288348554,97.08279720070495,1,0
0.0,0.0,1.9686851731897106,98.59653910705215,0,0
0.0,41.974479516454,0.6720670891461586,0.5724448930018842,0,1
0.0,2.6755136986301373,95.43255694099436,0.124033313470102,0,2
28.125,1.1473152822395596,97.37942570393086,0.013075347689067662,1,0
4.347826086956522,92.93496203367448,0.979710709579507,67.3716635087829,0,1
2.5,95.37037037037037,0.27833909297661574,4.654835367890962,0,1
86.17021276595744,1.6673018292682928,0.04328719897038306,1.1344880995267337,2,0
94.73684210526315,0.5984440454817476,57.71927616101803,0.2372717328709152,1,0
3.8834951456310685,0.13379204892966362,6.358056517458592,0.009596169751529885,1,0
0.4807692307692309,47.30206757438225,2.0664215109775057,76.18437264490457,0,1
0.0,8.25445740699978,0.6145044550080022,1.6310338718315927,0,1
34.61538461538462,3.485130111524164,0.03900611361127621,0.151218944438867,2,0
11.842105263157894,1.4245014245014245,68.61824649386244,0.021453828064971526,1,0
7.692307692307693,0.14402304368698995,2.301510152110516,89.56521354710573,1,0
0.0,60.03842459173871,0.2963337797058878,98.09519839876802,0,1
0.0,3.158958807177155,0.05849818280426304,10.692080748082141,0,1
47.36842105263159,0.5505395287381635,84.89895537007608,95.25464224866334,1,0
5.000000000000001,0.14671361502347416,96.19735955127635,9.099036013620273,1,0
1.3698630136986303,78.62307450487269,15.422963689892052,90.95041604688419,0,1
0.0,92.78897136797454,93.36934128171585,27.97515272116987,0,2
66.66666666666667,21.525215252152524,12.530770391248513,97.49011961605422,2,0
88.23529411764706,91.0056657223796,87.61172032890464,99.56917569571816,0,1
35.714285714285715,16.77545691906005,35.014721716189804,10.72540737020811,1,0
86.36363636363636,83.61182519280204,96.3511174489712,91.00310132648391,1,0
24.0,41.70008019246191,99.1521083109045,99.09960979276251,0,2
76.92307692307692,94.72535467442707,15.557156012282912,99.93789912907594,0,1
48.0,98.38799332962758,87.76488459735361,99.93789912899885,0,1
93.0232558139535,22.001243008079552,98.24877006048644,0.6399241001433209,1,0
96.7741935483871,84.02291534054743,99.82482354861084,0.6399240211642394,1,0
35.714285714285715,96.80306905370844,99.82507809013833,0.0017840346338628334,0,2
76.92307692307692,99.54275262917238,1.3398787081885386,35.651362367843774,0,1
92.3076923076923,99.54233409610984,1.3395477705510812,35.65136232196293,0,1
100.0,2.7085927770859275,0.0076531211118153865,99.10998263681151,2,0
100.0,2.6479750778816196,27.890110046383978,2.184117030634492,1,0
6.250000000000001,0.026366672525927233,27.889768221259935,1.0467222350379717,1,0
0.0,21.551724137931032,97.45436804040868,1.0467220804460597,0,2
0.0,21.551724137931036,3.1048245152854794,1.0467220804460602,0,1
14.285714285714288,93.4065934065934,1.7711554680910877,0.0006695714118031143,0,1
14.285714285714286,4.323499491353001,1.7711554680910877,8.738400861895345e-05,3,0
100.0,2.8317601332593,1.7719706461428313,8.738400930277123e-05,3,0
6.896551724137932,2.7777777777777772,0.003957653111704759,2.8477850679556703e-07,3,0
5.2631578947368425,2.777777777777778,0.0006997092707979834,96.76393661599575,2,0
0.0,0.0,0.0,12.986828248778792,0,0
0.0,0.0,0.0,2.183627927043158,0,0
0.0,0.0,95.4238346675751,68.23778338558876,0,0
0.0,0.0,17.498967505041005,92.7424478804763,0,0
0.0,93.66302718903876,4.101505780795865,1.9611339427722678,0,1
0.0,22.723337950138507,59.014737805293535,0.0953067192624066,0,2
90.0,7.181942544459646,86.35732147818838,0.007876788358010091,1,0
32.142857142857146,49.96312684365782,2.9758428203483307,56.7228215422689,0,1
15.555555555555559,76.84391080617496,0.20498236412993298,97.59782406173886,0,1
32.14285714285714,4.398089972354864,0.023662771699325052,99.89573063511851,2,0
65.21739130434783,0.42204268660315936,46.927943501675855,99.97206917356579,1,0
8.474576271186443,0.06726241952531951,95.10971125638392,99.99400711436111,1,0
0.7874015748031498,37.556289402581804,99.691041160575,99.99987547569002,0,3
0.0,90.57971014492755,99.89248533450085,99.99987547569,0,3
25.0,99.14867109634551,99.96749466617024,99.99999812866565,0,3
81.0810810810811,99.68354430379748,99.99904118126469,99.99999827640258,0,3
100.0,100.0,100.0,1.3356758848616423,0,0
100.0,100.0,100.0,89.30123236290636,0,0
100.0,100.0,100.0,89.30123235145999,0,0
99.99999999999999,100.0,2.730299238812305,99.96482193112708,0,1
100.0,100.0,85.42570857487242,36.233534068181804,0,0
100.0,5.350832912670369,85.42566644746826,1.265729128724266,1,0
100.0,80.84291187739464,99.89782300442072,69.40444347798706,1,0
12.903225806451614,80.84291187739463,44.86493320409626,3.1978211142505,0,1
71.42857142857142,99.72170686456401,2.5331870827323524,0.7650748126797223,0,1
71.42857142857143,53.336641032001985,61.38665863719028,83.6560867389978,1,0
100.0,4.8152295632698765,4.487185098683231,99.3728117714151,2,0
65.38461538461539,53.551912568306015,1.4186128516017036,99.9304171526461,2,0
11.888111888111887,6.166430706308007,76.47881125579227,5.320791844508474,1,0
39.13043478260869,2.3862551702195356,98.61553865865643,80.22168162225161,1,0
8.737864077669903,67.35889243876464,99.78673929705937,96.00882194315781,0,2
5.263157894736843,97.08949793839437,7.769843944726177,4.5816425935765475,0,1
50.0,99.39225120283616,74.25163550364014,96.55078761309849,0,1
95.23809523809524,11.153736857061663,92.69148592959624,31.496998291382056,1,0
100.0,68.00614282057845,6.8495328897859205,94.39860486625665,2,0
18.918918918918916,87.6907927129493,95.13616438009329,99.77480937962837,0,3
57.74647887323945,10.056657223796035,39.285138063928066,99.95200058545404,1,0
75.00000000000001,93.28397673188789,92.26470819469806,13.701817317333216,0,1
18.181818181818183,46.86503719447396,99.54187016374081,91.03782884097875,0,2
89.51048951048952,89.68274438999227,99.87032186746261,6.303584530228995,0,2
56.75675675675676,99.10112359550563,19.914802257195788,0.2068510770473094,0,1
86.76470588235293,99.69412724306687,87.87362415429668,0.03396319429664518,0,1
97.77777777777779,28.033352501437605,8.86684260669761,96.69569771757202,2,0
100.00000000000001,84.35054773082942,0.4236439771841415,97.41096968598322,2,0
43.75,12.260711030082042,0.09392497246741563,99.65451985056959,2,0
77.35849056603773,0.8235294117647062,95.02098788307704,3.691345533236328,1,0
17.142857142857146,0.22729855665416526,95.81606711666284,1.783298340167169,1,0
2.0725388601036268,92.57425742574259,99.03905752123545,0.10803335185738881,0,2
0.0,93.44047841524949,5.766003111277536,0.004713535755263788,0,1
86.53846153846155,97.65624999999999,3.328158354356685,0.00092445349455893,0,1
91.93548387096774,9.259259259259258,0.33690182736773483,4.679112271658744e-05,3,0
100.0,6.16621983914209,0.02148603805416073,57.55996143587522,2,0
10.989010989010989,0.7139669790272202,0.004596692470826672,99.19627147866787,2,0
7.692307692307693,0.06220194899440183,0.00033635492171339205,99.92565380109721,2,0
0.0,0.0,48.0072633791035,6.610307924379395,0,0
0.0,0.0,98.33605918184321,78.45766571338328,0,0
0.0,38.74767513949163,99.78602672197053,98.68536657988585,0,2
0.0,96.68740541449469,9.513794906496063,25.854689701673067,0,1
27.272727272727273,99.44224277117277,72.25758540207936,91.15220472123097,0,1
92.3076923076923,13.39992088607595,97.40914754858859,4.230005701278563,1,0
100.0,65.99300427516518,33.544542463809314,0.8315600043073808,3,0
22.222222222222225,95.19164720428631,88.1105313236447,98.34490380346617,0,1
56.25000000000001,41.57404626013818,6.113911649145882,51.92668447648332,2,0
88.23529411764706,84.67900748326113,1.61212599115083,96.24422931514881,2,0
56.4516129032258,8.811475409836065,97.46401345700792,5.470369716683709,1,0
80.43478260869566,2.9824561403508763,60.164369569672466,92.45424861206578,1,0
12.0,96.13772873306328,94.82470192004756,50.341991543005705,0,1
5.882352941176471,66.93411135424265,7.926447716550562,1.1987797065033345,0,1
92.52336448598132,93.10869014441347,89.58490240193422,0.5750501123924525,0,1
75.86206896551724,11.461094651489162,57.26560463654345,98.65355431415271,1,0
91.78082191780821,86.08557067549343,2.413366056736447,10.433621103059526,2,0
15.306122448979593,62.166962699822385,1.3818931355329434,81.04815998845645,0,1
79.38931297709925,4.609053497942388,97.69800741438239,81.04816001401595,1,0
64.70588235294119,2.9907558455682435,14.241769119669584,0.3654880025943995,1,0
11.578947368421053,96.105748135147,75.43807507778904,0.026486243625532993,0,1
0.0,18.774809569788648,75.4377473208675,0.026486186958044788,0,2
91.30434782608695,69.65323712166767,0.7627219998209037,98.09681369415071,2,0
27.81456953642384,69.77911646586347,0.07697265241901312,99.51731177805792,0,1
62.10526315789473,1.5532461727567328,0.07697268509850422,99.95592580270132,2,0
55.55555555555555,0.19176190841451252,96.0776019409468,99.9977013324744,1,0
3.8167938931297707,0.19193857965451055,98.70046714985547,7.783091983502404,1,0
0.0,92.31905465288035,99.820515121601,0.4002959165746201,0,2
0.0,96.77918860328275,99.98626364192062,0.05982234665168258,0,2
83.33333333333333,99.42729875914732,11.011302584474395,91.90159870169254,0,1
100.0,100.0,0.8181845720847872,97.90834839569729,0,0
100.00000000000001,15.25423728813559,0.16738886331637284,6.822421353796609,2,0
99.99999999999999,1.5959350175338154,88.14882995363637,0.2541679776972903,1,0
23.728813559322035,0.42743345638235863,95.95222184537582,73.01020234547781,1,0
3.669724770642202,82.99883894509868,10.321323999170646,2.5059662902133852,0,1
0.0,92.59259259259261,0.5623458756641151,43.16263692042061,0,1
72.00000000000001,15.23031203566122,65.14886468495895,99.49029133236505,1,0
88.57142857142856,1.208227736193788,3.5145382801617666,99.95074974369147,1,0
27.678571428571423,56.86325006438321,35.268497162782296,52.51236078851648,0,1
1.9455252918287937,4.776119402985074,98.95677055358459,94.47425064859827,0,2
42.85714285714286,28.88123226591001,99.86085352111307,99.2755287742626,1,0
7.266435986159168,97.94781588976839,62.15538428852112,8.913971372260074,0,1
23.58490566037736,99.6453621246749,92.76270676691729,95.55775322201984,0,1
94.70588235294117,70.64356896712303,98.62040972638661,22.911312243338568,1,0
100.0,91.24894987398488,12.959496103386558,22.91131233739579,2,0
81.85483870967742,97.58594051757434,93.7956469432928,0.24841949748395736,0,1
89.05109489051095,18.518518518518523,29.615839161001848,92.96967822363847,1,0
93.97590361445782,91.57491622786021,29.611745354461508,92.96967818279576,2,0
29.213483146067425,36.69671973911375,0.718099848362746,0.3983610773966275,0,1
87.03703703703705,36.59942363112392,90.17691057969114,0.2659538825657343,1,0
46.391752577319586,1.8953752843062925,90.17685415396163,95.2377853862449,1,0
50.0,86.61485319516409,0.8096294649024385,98.85912288577522,0,1
0.0,86.58008658008659,0.6006584477444664,99.96760658304495,0,1
80.00000000000001,1.5710919088766693,91.58807243679935,99.9972537823748,1,0
80.0,1.2614317250078841,97.31751301876032,99.99725378237478,1,0
4.25531914893617,85.74036048368697,99.88061635528862,99.99725433149342,0,3
0.0,94.11764705882352,99.98584059658286,0.3628783607224129,0,2
70.12987012987014,99.58677685950414,99.98584059658286,90.91209900401978,0,2
97.2972972972973,99.98658798283262,99.99632865849182,3.216567476379524,0,2
100.0,100.0,1.09041077463723,77.04049093709536,0,0
100.0,100.0,87.51717530321373,99.32578234910333,0,0
100.0,3.0506721820062053,4.5228849019832635,99.79190336357976,1,0
100.0,83.4070796460177,70.28170443280541,3.7872358498276686,3,0
0.0,6.1728395061728385,98.64249243281255,0.8419150057997704,0,2
75.0,63.10679611650485,99.46588393802328,88.70246579359377,1,0
9.67741935483871,97.3921994738648,6.003483710856354,7.345462403497131,0,1
52.631578947368425,98.75793541264146,1.7699910691273517,2.5915590217328135,0,1
93.33333333333333,9.40913278062903,83.45239967416524,0.030440728534751882,1,0
100.0,3.5589845694375315,10.08368069515208,91.93984300464926,1,0
18.181818181818183,76.53648198607326,4.519938283473946,8.50770610762687,0,1
4.166666666666666,13.29632566745969,0.0881468455930103,2.6028107117661796,0,1
61.016949152542374,7.241129616220129,88.7981195193947,94.692716441746,1,0
19.672131147540984,0.2381235861412073,11.638759150301754,16.53286491140208,1,0
14.285714285714285,84.84711416681745,4.617406130219082,97.9451433924828,0,1
0.0,15.356265356265355,91.7469765390612,9.107945992218651,0,2
77.14285714285714,7.589556769884637,21.85930689402435,94.36042564166182,1,0
22.277227722772274,87.38601823708207,97.06178987318904,55.393235108441765,0,2
15.15151515151515,27.680525164113785,12.545494467268345,96.28657509863328,0,1
76.27118644067797,95.84564138017724,92.16267659160478,98.26955788595642,0,1
37.9746835443038,16.77760052808185,62.35850768094616,1.1368449488033094,1,0
93.7759336099585,89.4360048891217,94.65065362872868,0.27803551198579074,1,0
24.573378839590447,67.36842105263158,96.94435029175185,93.80941390901411,0,2
84.21052631578948,92.40681086056144,1.977487276095713,98.91194852503651,0,1
70.17543859649123,94.85446985446985,0.6288010589357557,99.96796988342238,0,1
92.56198347107438,3.5163776493256265,90.57717061220848,17.080338228568547,1,0
91.66666666666667,1.251684960523782,97.7392895352984,0.6601286390664066,1,0
7.096774193548388,85.9357848518112,99.89856056672942,83.78709074490516,0,2
1.0638297872340428,95.52499454267627,23.002532675836466,8.944029563768572,0,1
74.3801652892562,99.6943947525343,1.3401138156195502,93.67613882876881,0,1
93.75,29.955207166853302,78.15251486485145,36.72254614338386,1,0
100.0,2.6053080107134168,12.116855292329006,1.2290321538858282,1,0
41.93548387096774,71.64126196384261,91.0977968565444,95.86586119346948,0,3
6.25,15.756630265210607,44.47069264803769,99.58420273249344,0,3
59.016393442622956,87.6993166287016,2.4679349720599575,99.95653356012012,0,1
21.62162162162162,51.24792013311149,94.14535802425296,99.99095526578375,0,3
82.85714285714286,4.712722821513274,99.18022829622956,99.99531771866012,1,0
58.06451612903226,91.89549713690786,99.87824772255028,2.3810399404110294,0,2
11.594202898550726,98.47193924800888,99.96562197870426,2.3810399425986466,0,2
